node_pairs_n,matched_moments_k,extremum_index,s,b,relative_error,source
2,0,0,0.0064,0.08,-2.370867061683233e-05,Round-27 lower-half rule
2,0,1,0.0072042313523026,0.08487774356274205,2.370867061683233e-05,Round-27 lower-half rule
2,0,2,0.0095821183008764,0.09788829501465637,-2.370867061683233e-05,Round-27 lower-half rule
2,0,3,0.0127684035176272,0.11299736066664212,2.370867061683233e-05,Round-27 lower-half rule
2,0,4,0.0144,0.12,-2.370867061683233e-05,Round-27 lower-half rule
2,1,0,0.0064,0.08,-0.0003923368937989,Round-27 lower-half rule
2,1,1,0.0078017732708701,0.08832764726216871,0.0003923368937989,Round-27 lower-half rule
2,1,2,0.0116825198726474,0.1080857061440013,-0.0003923368937989,Round-27 lower-half rule
2,1,3,0.0144,0.12,0.0003923368937989,Round-27 lower-half rule
2,2,0,0.0064,0.08,-0.0064601602290408,Round-27 lower-half rule
2,2,1,0.0094247990545989,0.09708140426775305,0.0064601602290408,Round-27 lower-half rule
2,2,2,0.0144,0.12,-0.0064601602290408,Round-27 lower-half rule
2,3,0,0.0064,0.08,-0.10500586736550088,Round-43 upper-half solve
2,3,1,0.0144,0.12,0.10500586736550055,Round-43 upper-half solve
2,4,0,0.0064,0.08,-0.688197332678553,Gauss-Legendre endpoint
2,4,1,0.0144,0.12,-0.5471455923617825,Gauss-Legendre endpoint
3,0,0,0.0064,0.08,-5.945927845268444e-08,Round-27 lower-half rule
3,0,1,0.0067569842957747,0.082200877706839,5.945927845268444e-08,Round-27 lower-half rule
3,0,2,0.0078341301057353,0.08851062142892965,-5.945927845268444e-08,Round-27 lower-half rule
3,0,3,0.0095858453561562,0.09790733045158673,5.945927845268444e-08,Round-27 lower-half rule
3,0,4,0.0117377672450616,0.10834097675884966,-5.945927845268444e-08,Round-27 lower-half rule
3,0,5,0.0136290045714822,0.11674332773860012,5.945927845268444e-08,Round-27 lower-half rule
3,0,6,0.0144,0.12,-5.945927845268444e-08,Round-27 lower-half rule
3,1,0,0.0064,0.08,-9.826042255242402e-07,Round-27 lower-half rule
3,1,1,0.0069075977338322,0.08311195903016726,9.826042255242402e-07,Round-27 lower-half rule
3,1,2,0.0084379239742152,0.09185817314869266,-9.826042255242402e-07,Round-27 lower-half rule
3,1,3,0.0108293055622749,0.10406394938822426,9.826042255242402e-07,Round-27 lower-half rule
3,1,4,0.0132978084614207,0.11531612403051318,-9.826042255242402e-07,Round-27 lower-half rule
3,1,5,0.0144,0.12,9.826042255242402e-07,Round-27 lower-half rule
3,2,0,0.0064,0.08,-1.6173575839220873e-05,Round-27 lower-half rule
3,2,1,0.0071787155061511,0.08472730083126158,1.6173575839220873e-05,Round-27 lower-half rule
3,2,2,0.0095080782534075,0.09750937520775886,-1.6173575839220873e-05,Round-27 lower-half rule
3,2,3,0.0127131338369415,0.11275253361650682,1.6173575839220873e-05,Round-27 lower-half rule
3,2,4,0.0144,0.12,-1.6173575839220873e-05,Round-27 lower-half rule
3,3,0,0.0064,0.08,-0.0002658420008321,Round-27 lower-half rule
3,3,1,0.0077458091657544,0.08801027875057776,0.0002658420008321,Round-27 lower-half rule
3,3,2,0.0115811270357109,0.10761564493934374,-0.0002658420008321,Round-27 lower-half rule
3,3,3,0.0144,0.12,0.0002658420008321,Round-27 lower-half rule
3,4,0,0.0064,0.08,-0.004365404472745804,Round-43 upper-half solve
3,4,1,0.009278777519216705,0.09632641132740649,0.004365404472746137,Round-43 upper-half solve
3,4,2,0.0144,0.12,-0.004365404472746026,Round-43 upper-half solve
3,5,0,0.0064,0.08,-0.06980804604156177,Round-43 upper-half solve
3,5,1,0.0144,0.12,0.06980804604156066,Round-43 upper-half solve
3,6,0,0.0064,0.08,-0.5494840599678923,Gauss-Legendre endpoint
3,6,1,0.0144,0.12,-0.37562108988087206,Gauss-Legendre endpoint
4,0,0,0.0064,0.08,-1.4906230748933158e-10,Round-27 lower-half rule
4,0,1,0.0066006966071301,0.08124467125375116,1.4906230748933158e-10,Round-27 lower-half rule
4,0,2,0.0072061865104049,0.08488926027716874,-1.4906230748933158e-10,Round-27 lower-half rule
4,0,3,0.008215227418546,0.09063789173709856,1.4906230748933158e-10,Round-27 lower-half rule
4,0,4,0.0095876728298655,0.09791666267732729,-1.4906230748933158e-10,Round-27 lower-half rule
4,0,5,0.0111935384327378,0.10579952000239794,1.4906230748933158e-10,Round-27 lower-half rule
4,0,6,0.0127724193726454,0.11301512895469085,-1.4906230748933158e-10,Round-27 lower-half rule
4,0,7,0.0139568159129725,0.11813896864698159,1.4906230748933158e-10,Round-27 lower-half rule
4,0,8,0.0144,0.12,-1.4906230748933158e-10,Round-27 lower-half rule
4,1,0,0.0064,0.08,-2.4606263539088863e-09,Round-27 lower-half rule
4,1,1,0.0066596555853526,0.08160671286942392,2.4606263539088863e-09,Round-27 lower-half rule
4,1,2,0.0074441570707098,0.08627952868850061,-2.4606263539088863e-09,Round-27 lower-half rule
4,1,3,0.0087452210077972,0.09351588639261887,2.4606263539088863e-09,Round-27 lower-half rule
4,1,4,0.0104667864415345,0.1023073137245549,-2.4606263539088863e-09,Round-27 lower-half rule
4,1,5,0.0123256338887174,0.1110208714103677,2.4606263539088863e-09,Round-27 lower-half rule
4,1,6,0.0138195587491075,0.11755661933344076,-2.4606263539088863e-09,Round-27 lower-half rule
4,1,7,0.0144,0.12,2.4606263539088863e-09,Round-27 lower-half rule
4,2,0,0.0064,0.08,-4.048641009537743e-08,Round-27 lower-half rule
4,2,1,0.006749016802699,0.08215239985964501,4.048641009537743e-08,Round-27 lower-half rule
4,2,2,0.0078053882448533,0.08834810832639994,-4.048641009537743e-08,Round-27 lower-half rule
4,2,3,0.009536110329984,0.09765300983576493,4.048641009537743e-08,Round-27 lower-half rule
4,2,4,0.0116887631682665,0.10811458351335633,-4.048641009537743e-08,Round-27 lower-half rule
4,2,5,0.0136088721959797,0.11665707092148209,4.048641009537743e-08,Round-27 lower-half rule
4,2,6,0.0144,0.12,-4.048641009537743e-08,Round-27 lower-half rule
4,3,0,0.0064,0.08,-6.653545980331275e-07,Round-27 lower-half rule
4,3,1,0.0068941170007646,0.08303081958384248,6.653545980331275e-07,Round-27 lower-half rule
4,3,2,0.0083920008367845,0.09160786449199926,-6.653545980331275e-07,Round-27 lower-half rule
4,3,3,0.0107643920437602,0.10375158815054447,6.653545980331275e-07,Round-27 lower-half rule
4,3,4,0.01326429577813,0.11517072448382878,-6.653545980331275e-07,Round-27 lower-half rule
4,3,5,0.0144,0.12,6.653545980331275e-07,Round-27 lower-half rule
4,4,0,0.0064,0.08,-1.0928192707088406e-05,Round-27 lower-half rule
4,4,1,0.0071536798963883,0.08457942951089407,1.0928192707088406e-05,Round-27 lower-half rule
4,4,2,0.0094332063511124,0.09712469485724215,-1.0928192707088406e-05,Round-27 lower-half rule
4,4,3,0.01265434945902,0.11249155283406839,1.0928192707088406e-05,Round-27 lower-half rule
4,4,4,0.0144,0.12,-1.0928192707088406e-05,Round-27 lower-half rule
4,5,0,0.0064,0.08,-0.00017943334945269562,Round-43 upper-half solve
4,5,1,0.007692019302525391,0.08770415784058011,0.00017943334945225153,Round-43 upper-half solve
4,5,2,0.011476228156614594,0.10712715881892226,-0.00017943334945225153,Round-43 upper-half solve
4,5,3,0.0144,0.12,0.00017943334945291767,Round-43 upper-half solve
4,6,0,0.0064,0.08,-0.0029432194817883284,Round-43 upper-half solve
4,6,1,0.00913702693564659,0.09558779700174384,0.0029432194817886614,Round-43 upper-half solve
4,6,2,0.0144,0.12,-0.0029432194817884394,Round-43 upper-half solve
4,7,0,0.0064,0.08,-0.045979822253459424,Round-43 upper-half solve
4,7,1,0.0144,0.12,0.045979822253459535,Round-43 upper-half solve
4,8,0,0.0064,0.08,-0.4300499305920852,Gauss-Legendre endpoint
4,8,1,0.0144,0.12,-0.24937625146318476,Gauss-Legendre endpoint
